Identifiant station,Nom station,Station en fonctionnement,Capacité de la station,Nombre bornettes libres,Nombre total vélos disponibles,Vélos mécaniques disponibles,Vélos électriques disponibles,Borne de paiement disponible,Retour vélib possible,Actualisation de la donnée,Coordonnées géographiques 1,Coordonnées géographiques 2,Nom communes équipées,same_as_wikidata_communes
31701,Mairie de Bagnolet,true,28,25,2,0,2,true,true,2022-10-05T08:00:00Z,48.868421318555306,2.417958788573742,Bagnolet,https://www.wikidata.org/wiki/Q208943
15041,Franquet - Labrouste,true,37,36,0,0,0,true,true,2022-10-05T07:55:20Z,48.83287705011431,2.306762784719467,Paris,https://www.wikidata.org/wiki/Q90
17006,Guy Môquet - Compoint,true,36,34,1,1,0,true,true,2022-10-05T08:00:55Z,48.89213559044868,2.32321947813034,Paris,https://www.wikidata.org/wiki/Q90
13028,Gouthière - Poterne des Peupliers,true,33,24,8,8,0,true,true,2022-10-05T08:00:26Z,48.820507,2.351342,Paris,https://www.wikidata.org/wiki/Q90
19102,Rampal - Belleville,true,17,14,2,2,0,true,true,2022-10-05T07:56:35Z,48.87302160156,2.3799109831452,Paris,https://www.wikidata.org/wiki/Q90
48002,LCL Campus - Place Oscar Niemeyer,true,37,35,1,0,1,true,true,2022-10-05T07:58:15Z,48.805342480621576,2.363983690738678,Villejuif,https://www.wikidata.org/wiki/Q128466
18101,Championnet.,true,22,21,0,0,0,true,true,2022-10-05T08:00:59Z,48.8953643,2.3498166,Paris,https://www.wikidata.org/wiki/Q90
11014,Place de la Nation - Taillebourg,true,47,30,16,14,2,true,true,2022-10-05T08:00:37Z,48.8488408,2.3973043,Paris,https://www.wikidata.org/wiki/Q90
20005,Reynaldo Hahn - Lagny,true,19,8,11,5,6,true,true,2022-10-05T07:51:09Z,48.849266043601794,2.412330328844772,Paris,https://www.wikidata.org/wiki/Q90
20012,Buzenval - Vignoles,true,17,17,0,0,0,true,true,2022-10-05T07:58:59Z,48.85385817168762,2.400004081428051,Paris,https://www.wikidata.org/wiki/Q90
21207,Verdier - République,true,29,29,0,0,0,true,true,2022-10-05T07:58:24Z,48.81540376627718,2.3173937201499943,Montrouge,https://www.wikidata.org/wiki/Q241021
35013,Guillaume Tell - Parc Henri Barbusse,true,20,18,2,0,2,true,true,2022-10-05T07:51:15Z,48.88958925894009,2.4198862910270695,Pantin,https://www.wikidata.org/wiki/Q209086
10031,Louis Blanc - Aqueduc,true,37,36,1,0,1,true,true,2022-10-05T07:59:12Z,48.88203018259946,2.3635615780949593,Paris,https://www.wikidata.org/wiki/Q90
24005,Edith Cavell - Volta,true,33,33,0,0,0,true,true,2022-10-05T08:00:11Z,48.901616564286975,2.269354350864887,Courbevoie,https://www.wikidata.org/wiki/Q189715
6028,Quatre Vents - Carrefour de l'Odéon,true,37,28,7,6,1,true,true,2022-10-05T08:01:06Z,48.851751374458864,2.338161695134053,Paris,https://www.wikidata.org/wiki/Q90
43007,Hôtel de Ville de Vincennes,true,27,19,8,1,7,true,true,2022-10-05T07:57:41Z,48.84827609706963,2.4398955702781677,Vincennes,https://www.wikidata.org/wiki/Q193819
15120,Colonel Pierre Avia,true,29,4,24,17,7,true,true,2022-10-05T08:00:49Z,48.8296843300915,2.275342586850291,Paris,https://www.wikidata.org/wiki/Q90
14004,Port Royal - Hôpital Cochin,true,23,4,18,17,1,true,true,2022-10-05T08:00:35Z,48.838373233813286,2.340717874467373,Paris,https://www.wikidata.org/wiki/Q90
11028,Guillaume Bertrand - République,true,38,28,8,6,2,true,true,2022-10-05T07:57:50Z,48.86382517434147,2.38090637715497,Paris,https://www.wikidata.org/wiki/Q90
16025,Jean de la Fontaine - Boulainvilliers,true,68,55,12,9,3,true,true,2022-10-05T07:58:49Z,48.85264791461651,2.2758664190769196,Paris,https://www.wikidata.org/wiki/Q90
24007,Jean-Baptiste Charcot - Sainte-Geneviève,true,21,9,9,9,0,true,true,2022-10-05T07:57:23Z,48.90310883721567,2.278892956674099,Courbevoie,https://www.wikidata.org/wiki/Q189715
6025,Assas - Rennes,true,32,1,31,20,11,true,true,2022-10-05T08:00:52Z,48.8492084999386,2.32851454623001,Paris,https://www.wikidata.org/wiki/Q90
13055,M.- A. Lagroua Weill-Hallé -  F. Dolto,true,60,3,56,34,22,true,true,2022-10-05T08:00:10Z,48.828595283857425,2.380220606266108,Paris,https://www.wikidata.org/wiki/Q90
14009,Tombe Issoire - René Coty,true,36,35,1,0,1,true,true,2022-10-05T07:58:24Z,48.83051287670899,2.3343613743782043,Paris,https://www.wikidata.org/wiki/Q90
11029,Ménilmontant - Oberkampf,true,40,37,1,1,0,true,true,2022-10-05T08:00:55Z,48.866617658681,2.3830134404158,Paris,https://www.wikidata.org/wiki/Q90
18021,Marcadet - Ramey,true,21,20,1,1,0,true,true,2022-10-05T07:51:21Z,48.890875,2.3449019,Paris,https://www.wikidata.org/wiki/Q90
19014,Lorraine - Jean Jaurès,true,19,14,5,3,2,true,true,2022-10-05T08:01:04Z,48.8863865,2.3825772,Paris,https://www.wikidata.org/wiki/Q90
20013,Alexandre Dumas - Place de la Réunion,true,45,43,2,0,2,true,true,2022-10-05T08:00:45Z,48.85533710742046,2.3997703687646292,Paris,https://www.wikidata.org/wiki/Q90
11016,Philippe-Auguste,true,48,24,23,14,9,true,true,2022-10-05T08:00:37Z,48.851853488265,2.3932945355773,Paris,https://www.wikidata.org/wiki/Q90
12022,Sahel - Général Michel Bizot,true,33,31,1,1,0,true,true,2022-10-05T07:56:35Z,48.840872964793355,2.4044444784522057,Paris,https://www.wikidata.org/wiki/Q90
15114,Pasteur - Cotentin,true,33,26,7,1,6,true,true,2022-10-05T07:55:05Z,48.8389284,2.316356,Paris,https://www.wikidata.org/wiki/Q90
15027,Duhamel - André Gide,true,20,20,0,0,0,true,true,2022-10-05T07:51:19Z,48.8365662244334,2.312707121097412,Paris,https://www.wikidata.org/wiki/Q90
22014,Victor Hugo - Bineau,true,25,0,21,11,10,true,true,2022-10-05T07:57:51Z,48.88758225888669,2.2783890366554265,Neuilly-sur-Seine,https://www.wikidata.org/wiki/Q48958
31105,Lavoisier - Missak Manouchian,true,18,5,13,8,5,true,true,2022-10-05T07:59:22Z,48.86286468896063,2.495676465332508,Rosny-sous-Bois,https://www.wikidata.org/wiki/Q275547
6004,Regard - Rennes,true,46,30,16,14,2,true,true,2022-10-05T08:00:25Z,48.847385404955965,2.3268555477261543,Paris,https://www.wikidata.org/wiki/Q90
14005,René Coty - Place Denfert-Rochereau,true,36,28,7,4,3,true,true,2022-10-05T07:56:04Z,48.833056477316,2.3329411447048,Paris,https://www.wikidata.org/wiki/Q90
20106,Mairie du 20ème,true,27,24,3,1,2,true,true,2022-10-05T07:56:42Z,48.865302324275,2.3990669846535,Paris,https://www.wikidata.org/wiki/Q90
17117,Pereire - Saussure,true,32,27,3,1,2,true,true,2022-10-05T07:56:35Z,48.88822907547811,2.310129627585411,Paris,https://www.wikidata.org/wiki/Q90
15044,Dantzig - Lefebvre,true,33,30,2,1,1,true,true,2022-10-05T07:54:58Z,48.83013921586756,2.295934036374092,Paris,https://www.wikidata.org/wiki/Q90
20014,Charonne - Alexandre Dumas,true,35,22,11,7,4,true,true,2022-10-05T08:00:56Z,48.85607741505607,2.394869327545166,Paris,https://www.wikidata.org/wiki/Q90
13008,Place d'Italie - Soeur Rosalie,true,52,47,3,0,3,true,true,2022-10-05T07:59:05Z,48.831908520394,2.3546943448098,Paris,https://www.wikidata.org/wiki/Q90
17110,Legendre - Nollet,true,30,29,1,1,0,true,true,2022-10-05T08:00:07Z,48.887742186754224,2.320293079881375,Paris,https://www.wikidata.org/wiki/Q90
19001,Crimée - Ourcq,true,56,51,2,1,1,true,true,2022-10-05T07:58:09Z,48.894104140316266,2.372946088467279,Paris,https://www.wikidata.org/wiki/Q90
7010,Constantine - Université,true,65,2,62,42,20,true,true,2022-10-05T08:00:19Z,48.860680473738334,2.314848195584221,Paris,https://www.wikidata.org/wiki/Q90
6005,Montparnasse -  Square Ozanam,true,49,34,15,12,3,true,true,2022-10-05T08:01:00Z,48.84331056782166,2.326524294912815,Paris,https://www.wikidata.org/wiki/Q90
22404,Pierre Brossolette - 12 Février 1934,true,25,18,7,4,3,true,true,2022-10-05T07:59:00Z,48.8176962416867,2.3076123744249344,Malakoff,https://www.wikidata.org/wiki/Q253721
16022,Jean Bologne - Passy,true,19,18,1,0,1,true,true,2022-10-05T07:58:49Z,48.857566889784465,2.280027395306772,Paris,https://www.wikidata.org/wiki/Q90
8007,Rome - Provence,true,30,2,28,15,13,true,true,2022-10-05T08:00:13Z,48.874230055580306,2.325570111724113,Paris,https://www.wikidata.org/wiki/Q90
20011,Pyrénées - Dagorno,true,20,20,0,0,0,true,true,2022-10-05T08:00:18Z,48.855425770695085,2.4051643162965775,Paris,https://www.wikidata.org/wiki/Q90
12122,Bois de Vincennes - Polygone,true,51,28,23,17,6,true,true,2022-10-05T08:00:38Z,48.83544491617421,2.431421081436563,Paris,https://www.wikidata.org/wiki/Q90
14025,Jacquier - Didot,true,30,29,1,1,0,true,true,2022-10-05T08:00:54Z,48.82953336292279,2.318179272115231,Paris,https://www.wikidata.org/wiki/Q90
21205,Arthur Auger - Jean Jaurès,true,26,22,4,0,4,true,true,2022-10-05T07:59:35Z,48.813736445585235,2.3069277405738835,Montrouge,https://www.wikidata.org/wiki/Q241021
11018,Saint-Maur - République,true,38,33,3,1,2,true,true,2022-10-05T08:00:07Z,48.86418586145509,2.378317415714264,Paris,https://www.wikidata.org/wiki/Q90
16023,Passy - Place du Costa Rica,true,33,9,23,12,11,true,true,2022-10-05T08:00:55Z,48.8584893,2.2839655,Paris,https://www.wikidata.org/wiki/Q90
21007,Rond-Point Rhin et Danube,true,53,42,9,1,8,true,true,2022-10-05T07:59:23Z,48.840452820991764,2.2280225157737736,Boulogne-Billancourt,https://www.wikidata.org/wiki/Q172455
16033,Marché d'Auteuil,true,32,11,20,16,4,true,true,2022-10-05T08:00:59Z,48.84842761367387,2.265253821160005,Paris,https://www.wikidata.org/wiki/Q90
5105,Geoffroy-Saint-Hilaire - Saint-Marcel,true,17,13,3,3,0,true,true,2022-10-05T07:59:01Z,48.83907826424974,2.356877340669728,Paris,https://www.wikidata.org/wiki/Q90
15014,Volontaires - Vaugirard,true,34,30,4,1,3,true,true,2022-10-05T07:58:26Z,48.84132050184004,2.30808901725357,Paris,https://www.wikidata.org/wiki/Q90
13013,Saint-Marcel - Hôpital,true,21,9,12,10,2,true,true,2022-10-05T08:00:58Z,48.83950442458303,2.360989417022932,Paris,https://www.wikidata.org/wiki/Q90
21027,Fief - République,true,25,2,21,14,7,true,true,2022-10-05T07:58:56Z,48.83170888166024,2.255771979689598,Boulogne-Billancourt,https://www.wikidata.org/wiki/Q172455
19123,Metz - Marne,true,33,23,5,1,4,true,true,2022-10-05T08:00:09Z,48.891163,2.3865705,Paris,https://www.wikidata.org/wiki/Q90
12040,Porte de Charenton,true,67,61,5,0,5,true,true,2022-10-05T07:59:49Z,48.83124010585643,2.3989107459783554,Paris,https://www.wikidata.org/wiki/Q90
5031,Lacépède - Linné,true,54,34,20,12,8,true,true,2022-10-05T07:59:52Z,48.8437035476636,2.354651279747486,Paris,https://www.wikidata.org/wiki/Q90
25002,Hôtel de Ville de Rueil-Malmaison,true,20,16,3,0,3,true,true,2022-10-05T07:59:28Z,48.878194,2.181724,Rueil-Malmaison,https://www.wikidata.org/wiki/Q193920
13037,Ivry - Baudricourt,true,20,18,2,1,1,true,true,2022-10-05T08:00:59Z,48.824695995415006,2.363106073577468,Paris,https://www.wikidata.org/wiki/Q90
15113,Arsonval - Falguière,true,25,23,1,0,1,true,true,2022-10-05T07:57:46Z,48.84040040365445,2.313117867297474,Paris,https://www.wikidata.org/wiki/Q90
12017,Saint-Mandé - Docteur Arnold Netter,true,39,27,12,10,2,true,true,2022-10-05T08:01:08Z,48.84462585769668,2.404946386814118,Paris,https://www.wikidata.org/wiki/Q90
21511,Marcel Monge - Marcel Dassault,true,46,3,35,18,17,true,true,2022-10-05T08:00:46Z,48.86096384533371,2.2246733296048142,Suresnes,https://www.wikidata.org/wiki/Q193929
13023,Bobillot - Moulin des Prés,true,28,24,2,1,1,true,true,2022-10-05T08:01:07Z,48.828657346203094,2.353020646316964,Paris,https://www.wikidata.org/wiki/Q90
19007,Flandre - Ourcq,true,30,26,3,1,2,true,true,2022-10-05T07:52:18Z,48.89260159189023,2.3790915682911873,Paris,https://www.wikidata.org/wiki/Q90
16104,Paul Valery - Victor Hugo,true,35,12,22,2,20,true,true,2022-10-05T08:01:03Z,48.87137406080164,2.2887128591537476,Paris,https://www.wikidata.org/wiki/Q90
21016,Point du Jour - Jean Jaurès,true,26,21,5,3,2,true,true,2022-10-05T07:59:04Z,48.828753141436465,2.245911467014621,Boulogne-Billancourt,https://www.wikidata.org/wiki/Q172455
20033,Etienne Dolet - Place Maurice Chevalier,true,33,32,1,1,0,true,true,2022-10-05T08:00:42Z,48.86798303359366,2.3851405311143026,Paris,https://www.wikidata.org/wiki/Q90
6020,Place Saint-André des Arts,true,37,12,23,14,9,true,true,2022-10-05T08:00:51Z,48.85288617388103,2.3426544293761253,Paris,https://www.wikidata.org/wiki/Q90
30007,Pablo Picasso - Maurice Thorez,true,28,18,9,4,5,true,true,2022-10-05T07:58:03Z,48.906887812943,2.4489325365198,Bobigny,https://www.wikidata.org/wiki/Q154724
21107,Bertrand Sincholle - Henri Barbusse,true,23,1,20,11,9,true,true,2022-10-05T07:56:08Z,48.89925982394349,2.3042294383049016,Clichy,https://www.wikidata.org/wiki/Q201982
21112,Claude Debussy - Marc Bloch,true,56,7,48,30,18,true,true,2022-10-05T07:59:43Z,48.910388180512,2.3117771744728,Clichy,https://www.wikidata.org/wiki/Q201982
8039,Colisée - Champs-Elysées,true,24,2,22,12,10,true,true,2022-10-05T07:59:36Z,48.870475399387,2.3076190799475,Paris,https://www.wikidata.org/wiki/Q90
17050,Batignolles - Abel Truchet,true,28,21,7,2,5,true,true,2022-10-05T08:01:00Z,48.88310390458221,2.323834749088381,Paris,https://www.wikidata.org/wiki/Q90
22007,Commandant Charcot - Bretteville,true,36,8,22,21,1,true,true,2022-10-05T07:59:48Z,48.87530570765423,2.2558460757136345,Neuilly-sur-Seine,https://www.wikidata.org/wiki/Q48958
44009,Gare RER les Ardoines,true,49,3,44,29,15,true,true,2022-10-05T08:00:59Z,48.783856363467,2.4079093717471,Vitry-sur-Seine,https://www.wikidata.org/wiki/Q72248
12039,Général Michel Bizot - Claude Decaen,true,38,35,1,0,1,true,true,2022-10-05T07:57:25Z,48.83481262982544,2.400927788127704,Paris,https://www.wikidata.org/wiki/Q90
41101,Paul Doumer - Stalingrad,true,24,13,10,7,3,true,true,2022-10-05T08:01:04Z,48.806518992199,2.3368880152702,Arcueil,https://www.wikidata.org/wiki/Q467132
6009,Guynemer - Jardin du Luxembourg,true,36,0,32,21,11,true,true,2022-10-05T07:58:35Z,48.8466127,2.3325478,Paris,https://www.wikidata.org/wiki/Q90
8031,Jean Mermoz - Champs-Elysées,true,33,4,28,15,13,true,true,2022-10-05T08:00:16Z,48.869689856852,2.3107324540615,Paris,https://www.wikidata.org/wiki/Q90
42027,Verdun - Pierre et Marie Curie,true,26,25,1,0,1,true,true,2022-10-05T07:53:19Z,48.812822398263286,2.3707106709480286,Ivry-sur-Seine,https://www.wikidata.org/wiki/Q193877
19018,Cité de la Musique,true,60,28,32,23,9,true,true,2022-10-05T08:00:43Z,48.888796556487,2.3925811931922,Paris,https://www.wikidata.org/wiki/Q90
30005,Convention - Campus de Bobigny,true,32,15,17,6,11,true,true,2022-10-05T08:00:02Z,48.914920058264,2.4172238067445,Bobigny,https://www.wikidata.org/wiki/Q154724
44010,8 Mai 1945 - 10 Juillet 1940,true,30,4,26,15,11,true,true,2022-10-05T07:59:28Z,48.784567029674,2.3979035764933,Vitry-sur-Seine,https://www.wikidata.org/wiki/Q72248
17036,Place Tristan Bernard,true,28,24,2,1,1,true,true,2022-10-05T08:00:45Z,48.8791964,2.2915403,Paris,https://www.wikidata.org/wiki/Q90
21508,Georges Pompidou - Verdun,true,26,14,11,6,5,true,true,2022-10-05T07:52:15Z,48.875481,2.232443,Suresnes,https://www.wikidata.org/wiki/Q193929
8044,Alfred de Vigny - Place du Général Brocard,true,33,4,27,19,8,true,true,2022-10-05T08:00:12Z,48.87836138361425,2.305254448220567,Paris,https://www.wikidata.org/wiki/Q90
7007,Musée d'Orsay,true,65,14,50,28,22,true,true,2022-10-05T07:58:59Z,48.85972615790874,2.325860448181629,Paris,https://www.wikidata.org/wiki/Q90
20037,Gambetta - Saint Fargeau,true,24,23,0,0,0,true,true,2022-10-05T07:59:23Z,48.871244610447015,2.4039056897163396,Paris,https://www.wikidata.org/wiki/Q90
21510,Fontaine du Tertre - Calvaire,true,24,21,3,1,2,true,true,2022-10-05T07:53:02Z,48.8702539,2.2187778,Suresnes,https://www.wikidata.org/wiki/Q193929
24010,Charles de Gaulle - Rue de l'Alma,true,28,8,20,12,8,true,true,2022-10-05T08:00:22Z,48.896620592993,2.252313240191,Courbevoie,https://www.wikidata.org/wiki/Q189715
8003,Galilée - Vernet,true,17,1,14,8,6,true,true,2022-10-05T08:01:01Z,48.871715878697,2.2985444962978,Paris,https://www.wikidata.org/wiki/Q90
21033,Sèvres - Maréchal Juin,true,18,0,18,15,3,true,true,2022-10-05T07:59:46Z,48.8324305,2.2292812,Boulogne-Billancourt,https://www.wikidata.org/wiki/Q172455
22302,Gare RER - Général de Gaulle,true,41,10,28,16,12,true,true,2022-10-05T08:00:05Z,48.933548439566,2.3064726536317,Gennevilliers,https://www.wikidata.org/wiki/Q221968
34009,Dora Maar - Nadia Guendouz,true,30,5,24,5,19,true,true,2022-10-05T08:00:09Z,48.90545242130479,2.3220406472682957,Saint-Ouen-sur-Seine,https://www.wikidata.org/wiki/Q208889
51007,Résistance - Romain Rolland,true,28,11,15,7,8,true,true,2022-10-05T07:58:38Z,48.950873482371,2.2310190077797,Argenteuil,https://www.wikidata.org/wiki/Q181946
13053,Chevaleret - Tolbiac,true,21,2,18,15,3,true,true,2022-10-05T08:00:54Z,48.82941,2.375934,Paris,https://www.wikidata.org/wiki/Q90
22703,Place Jean Mermoz,true,30,13,16,9,7,true,true,2022-10-05T07:56:47Z,48.9220937,2.2718348,Bois-Colombes,https://www.wikidata.org/wiki/Q212566
18018,Carpeaux - Place Jacques Froment,true,19,17,1,0,1,true,true,2022-10-05T07:52:51Z,48.8906542,2.3309428,Paris,https://www.wikidata.org/wiki/Q90
10001,René Boulanger - Lancry,true,62,54,4,2,2,true,true,2022-10-05T07:56:16Z,48.8685433,2.3600032,Paris,https://www.wikidata.org/wiki/Q90
10025,Jemmapes - Ecluses Saint-Martin,true,15,12,3,1,2,true,true,2022-10-05T08:00:28Z,48.87748519186726,2.3660067468881607,Paris,https://www.wikidata.org/wiki/Q90
10028,Gare du Nord - Dunkerque,true,29,23,1,0,1,true,true,2022-10-05T07:59:00Z,48.88042350842878,2.3527636751532555,Paris,https://www.wikidata.org/wiki/Q90
18045,Pierre Ginier - Clichy,true,16,12,1,0,1,true,true,2022-10-05T07:58:42Z,48.8867667,2.326228,Paris,https://www.wikidata.org/wiki/Q90
20030,Ménilmontant - Père Lachaise,true,56,53,2,0,2,true,true,2022-10-05T08:00:38Z,48.863287291502,2.3869940266013,Paris,https://www.wikidata.org/wiki/Q90
21954,Val-Fleury,true,23,10,11,0,11,true,true,2022-10-05T07:56:09Z,48.807671407991,2.2407217696309,Meudon,https://www.wikidata.org/wiki/Q234735
10151,Gare du Nord - Faubourg Saint-Denis,true,28,20,5,0,5,true,true,2022-10-05T08:00:09Z,48.879612765503616,2.3568402975797653,Paris,https://www.wikidata.org/wiki/Q90
12001,Bastille - Biscornet,true,62,32,28,19,9,true,true,2022-10-05T08:00:59Z,48.851355779579,2.369220033288,Paris,https://www.wikidata.org/wiki/Q90
16140,Hippodrome de Longchamp,true,30,11,14,9,5,true,true,2022-10-05T08:00:59Z,48.86413226532,2.239905372262,Paris,https://www.wikidata.org/wiki/Q90
10038,Place du Colonel Fabien,true,27,18,4,4,0,true,true,2022-10-05T08:01:07Z,48.87756832086,2.3698791861534,Paris,https://www.wikidata.org/wiki/Q90
20035,Pyrénées - Ménilmontant,true,26,26,0,0,0,true,true,2022-10-05T08:00:13Z,48.8693268535238,2.395084574818611,Paris,https://www.wikidata.org/wiki/Q90
23203,Division Leclerc - Kléber,true,25,21,4,0,4,true,true,2022-10-05T07:58:00Z,48.798666226364,2.2833752789972,Châtillon,https://www.wikidata.org/wiki/Q212947
15032,Félix Faure - Lourmel,true,58,34,23,22,1,true,true,2022-10-05T07:58:03Z,48.83868901709515,2.2818081825971603,Paris,https://www.wikidata.org/wiki/Q90
11201,Faubourg St-Antoine - Place de la Nation,true,16,14,1,1,0,true,true,2022-10-05T07:59:17Z,48.8487726,2.393606,Paris,https://www.wikidata.org/wiki/Q90
41212,Nungesser - Santé,true,22,22,0,0,0,true,true,2022-10-05T07:57:05Z,48.852335,2.448967,Fontenay-sous-Bois,https://www.wikidata.org/wiki/Q193899
12106,Gare de Lyon - Roland Barthes,true,68,37,30,21,9,true,true,2022-10-05T08:00:21Z,48.84395729494058,2.3790882155299187,Paris,https://www.wikidata.org/wiki/Q90
9029,Saint-Lazare - Place d'Estienne d'Orves,true,39,15,23,16,7,false,false,2022-10-05T08:00:27Z,48.8768345,2.3329067,Paris,https://www.wikidata.org/wiki/Q90
22005,Charles de Gaulle - Madrid,true,22,2,20,12,8,true,true,2022-10-05T07:56:36Z,48.884432270367995,2.2608044743537907,Neuilly-sur-Seine,https://www.wikidata.org/wiki/Q48958
12105,Bercy - Villot,true,34,0,66,47,19,true,true,2022-10-05T08:00:52Z,48.841795009027,2.3767850184816,Paris,https://www.wikidata.org/wiki/Q90
25010,Maréchal Leclerc de Hauteclocque - Marché Buzenval,true,30,21,9,0,9,true,true,2022-10-05T07:57:55Z,48.858446,2.192077,Rueil-Malmaison,https://www.wikidata.org/wiki/Q193920
15056,Place Balard,true,22,0,23,19,4,true,true,2022-10-05T07:59:13Z,48.836395736424,2.2784192115068,Paris,https://www.wikidata.org/wiki/Q90
35021,Cartier Bresson - Denis Papin,true,32,24,5,2,3,true,true,2022-10-05T08:00:10Z,48.902616,2.397814,Pantin,https://www.wikidata.org/wiki/Q209086
26008,Henri Barbusse - Bourguignons,true,34,31,2,1,1,true,true,2022-10-05T07:56:46Z,48.91301722799713,2.2734212270774417,Asnières-sur-Seine,https://www.wikidata.org/wiki/Q191415
22305,Jean Jaurès - Place du Dr Roux,true,35,13,22,21,1,true,true,2022-10-05T07:59:43Z,48.92756703279621,2.2947337017374063,Gennevilliers,https://www.wikidata.org/wiki/Q221968
17127,Porte de Clichy - Place des Nations Unies,true,40,3,33,23,10,true,true,2022-10-05T08:00:58Z,48.896737263309504,2.310542999196392,Paris,https://www.wikidata.org/wiki/Q90
34005,Adrien Lesesne - Docteur Bauer,true,30,11,18,6,12,true,true,2022-10-05T08:00:55Z,48.90263867304635,2.348248063431511,Saint-Ouen-sur-Seine,https://www.wikidata.org/wiki/Q208889
22507,Châteaudun - Place de la Liberté,true,26,6,17,9,8,true,true,2022-10-05T07:56:34Z,48.90970830301211,2.2454486480600626,La Garenne-Colombes,https://www.wikidata.org/wiki/Q236658
