ikey;id;title;area_id;area_title;municipio_id;municipio_title;adjudicatario_id;adjudicatario_title;entidad_financiadora_id;entidad_financiadora_title;importe;fecha_adjudicacion;linea_financiacion_id;linea_financiacion_title;bases_reguladoras;tipo_instrumento_id;tipo_instrumento_title;aplicacion_presupuestaria_id;aplicacion_presupuestaria_title;nominativa;tipo_procedimiento;naturaleza_juridica_id;naturaleza_juridica_title;proyecto_subvencionado;publicable;id_subvencion;id_convocatoria
"1301341";"1301341";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301341";"Dato Protegido 1301341";"MDRD";"Ayuntamiento de Madrid";1984.35;"2020-10-22 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49881";"510407"
"1301342";"1301342";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301342";"Dato Protegido 1301342";"MDRD";"Ayuntamiento de Madrid";1262.30;"2020-10-22 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49883";"510407"
"1301343";"1301343";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301343";"Dato Protegido 1301343";"MDRD";"Ayuntamiento de Madrid";1635.30;"2020-11-18 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49906";"510407"
"1301344";"1301344";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301344";"Dato Protegido 1301344";"MDRD";"Ayuntamiento de Madrid";1877.20;"2020-10-21 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49907";"510407"
"1301345";"1301345";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301345";"Dato Protegido 1301345";"MDRD";"Ayuntamiento de Madrid";8287.37;"2020-11-05 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49908";"510407"
"1301346";"1301346";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301346";"Dato Protegido 1301346";"MDRD";"Ayuntamiento de Madrid";5444.79;"2020-10-28 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49909";"510407"
"1301347";"1301347";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301347";"Dato Protegido 1301347";"MDRD";"Ayuntamiento de Madrid";1700.00;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49914";"510407"
"1301348";"1301348";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301348";"Dato Protegido 1301348";"MDRD";"Ayuntamiento de Madrid";357.08;"2020-11-19 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49915";"510407"
"1301349";"1301349";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301349";"Dato Protegido 1301349";"MDRD";"Ayuntamiento de Madrid";3687.15;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49916";"510407"
"1301350";"1301350";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301350";"Dato Protegido 1301350";"MDRD";"Ayuntamiento de Madrid";2052.74;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49917";"510407"
"1301351";"1301351";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301351";"Dato Protegido 1301351";"MDRD";"Ayuntamiento de Madrid";4484.18;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49918";"510407"
"1301352";"1301352";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301352";"Dato Protegido 1301352";"MDRD";"Ayuntamiento de Madrid";3660.28;"2020-10-29 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49919";"510407"
"1301353";"1301353";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301353";"Dato Protegido 1301353";"MDRD";"Ayuntamiento de Madrid";6115.56;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49920";"510407"
"1301354";"1301354";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301354";"Dato Protegido 1301354";"MDRD";"Ayuntamiento de Madrid";3023.10;"2020-10-29 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49922";"510407"
"1301355";"1301355";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301355";"Dato Protegido 1301355";"MDRD";"Ayuntamiento de Madrid";4059.51;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49923";"510407"
"1301356";"1301356";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301356";"Dato Protegido 1301356";"MDRD";"Ayuntamiento de Madrid";2617.50;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49924";"510407"
"1301357";"1301357";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301357";"Dato Protegido 1301357";"MDRD";"Ayuntamiento de Madrid";7406.36;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49925";"510407"
"1301358";"1301358";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301358";"Dato Protegido 1301358";"MDRD";"Ayuntamiento de Madrid";1884.50;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49927";"510407"
"1301359";"1301359";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301359";"Dato Protegido 1301359";"MDRD";"Ayuntamiento de Madrid";3647.96;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49928";"510407"
"1301360";"1301360";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301360";"Dato Protegido 1301360";"MDRD";"Ayuntamiento de Madrid";1737.00;"2020-10-28 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49929";"510407"
"1301361";"1301361";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301361";"Dato Protegido 1301361";"MDRD";"Ayuntamiento de Madrid";1570.24;"2020-11-13 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49930";"510407"
"1301362";"1301362";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301362";"Dato Protegido 1301362";"MDRD";"Ayuntamiento de Madrid";1716.03;"2020-10-29 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49932";"510407"
"1301363";"1301363";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301363";"Dato Protegido 1301363";"MDRD";"Ayuntamiento de Madrid";1642.50;"2020-10-29 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49933";"510407"
"1301364";"1301364";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301364";"Dato Protegido 1301364";"MDRD";"Ayuntamiento de Madrid";5365.06;"2020-10-29 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49934";"510407"
"1301365";"1301365";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301365";"Dato Protegido 1301365";"MDRD";"Ayuntamiento de Madrid";2489.88;"2020-10-29 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49935";"510407"
"1301366";"1301366";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301366";"Dato Protegido 1301366";"MDRD";"Ayuntamiento de Madrid";2252.34;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49936";"510407"
"1301367";"1301367";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301367";"Dato Protegido 1301367";"MDRD";"Ayuntamiento de Madrid";3141.16;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49948";"510407"
"1301368";"1301368";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301368";"Dato Protegido 1301368";"MDRD";"Ayuntamiento de Madrid";1684.05;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49949";"510407"
"1301369";"1301369";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"161";"VIVIENDA";"28079";"Madrid";"Dato Protegido 1301369";"Dato Protegido 1301369";"MDRD";"Ayuntamiento de Madrid";3293.06;"2020-10-23 00:00:00.0";"08";"ACCESO A LA VIVIENDA Y FOMENTO DE LA EDIFICACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/510407";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/15220/78900";"CONSERVACIÓN Y REHABILITACIÓN VIVIENDA / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBV ADAPTAC. VIV.PERSONAS MOV.REDUC.'PLAN ADAPTA MADRID-2020'";"NO";"49950";"510407"
