ikey;id;title;area_id;area_title;municipio_id;municipio_title;adjudicatario_id;adjudicatario_title;entidad_financiadora_id;entidad_financiadora_title;importe;fecha_adjudicacion;linea_financiacion_id;linea_financiacion_title;bases_reguladoras;tipo_instrumento_id;tipo_instrumento_title;aplicacion_presupuestaria_id;aplicacion_presupuestaria_title;nominativa;tipo_procedimiento;naturaleza_juridica_id;naturaleza_juridica_title;proyecto_subvencionado;publicable;id_subvencion;id_convocatoria
"2279411";"2279411";"SUBV.NOMINAT.FUNDACIÓN RESIDENCIA DE ESTUDIANTES";"130";"ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE";"28079";"Madrid";"G79348793";"FUNDACION RESIDENCIA DE ESTUDIANTES";"MDRD";"Ayuntamiento de Madrid";137472.00;"2022-08-19 00:00:00.0";"17";"INVESTIGACIÓN, DESARROLLO E INNOVACIÓN";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/644930";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/33401/48099";"ACTIVIDAD.CULTURALES / A OTRAS FUNDACIONES";"true";"CONCESIÓN DIRECTA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.NOMINAT.FUNDACIÓN RESIDENCIA DE ESTUDIANTES";"SI";"10841";"644930"
"2279443";"2279443";"SUBV.NOM.PROGR.INTERPRETE LENGUA SIGNOS PERS.SORDAS (ILSE)";"180";"ÁREA DE GOBIERNO DE FAMILIAS, IGUALDAD Y BIENESTAR SOCIAL";"28079";"Madrid";"G78509288";"FEDERACION PERSONAS SORDAS DE LA COMUNIDAD DE MADRID";"MDRD";"Ayuntamiento de Madrid";40000.00;"2022-08-30 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/646564";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/23102/48901";"FAMILIA E INFANCIA / OT. TRANF. A INSITUC. S/F";"true";"CONCESIÓN DIRECTA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.NOM.PROGR.INTERPRETE LENGUA SIGNOS PERS.SORDAS (ILSE)";"SI";"10873";"646564"
"2279663";"2279663";"CONV. SUBV. NOM. PROYECTO CASA VERDE SEGTO HIJAS/OS PERS. TRAS. MENTA";"180";"ÁREA DE GOBIERNO DE FAMILIAS, IGUALDAD Y BIENESTAR SOCIAL";"28079";"Madrid";"G81237257";"FUNDACION MANANTIAL";"MDRD";"Ayuntamiento de Madrid";40000.00;"2022-08-31 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/646646";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/23102/48099";"FAMILIA E INFANCIA / A OTRAS FUNDACIONES";"true";"CONCESIÓN DIRECTA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"CONV. SUBV. NOM. PROYECTO CASA VERDE SEGTO HIJAS/OS PERS. TRAS. MENTA";"SI";"11093";"646646"
"2279713";"2279713";"CONV. SUBV. NOM. PROGR. INFORM. ORIENT. SOCIAL DISCAPAC INTELECTUAL";"180";"ÁREA DE GOBIERNO DE FAMILIAS, IGUALDAD Y BIENESTAR SOCIAL";"28079";"Madrid";"G28729853";"PLENA INCLUSION MADRID ORGANIZACION DE ENTIDADES EN FAVOR DE PERSONAS CON DISCAPACIDAD INTELECTUAL DE";"MDRD";"Ayuntamiento de Madrid";95474.00;"2022-09-01 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/647621";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/23102/48901";"FAMILIA E INFANCIA / OT. TRANF. A INSITUC. S/F";"true";"CONCESIÓN DIRECTA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"CONV. SUBV. NOM. PROGR. INFORM. ORIENT. SOCIAL DISCAPAC INTELECTUAL";"SI";"11143";"647621"
"2279722";"2279722";"Cº SUBV. DIRECTA PROMOCIÓN BIG DATA EN TEJIDO EMPRESARIAL";"140";"ÁREA DE GOBIERNO DE ECONOMÍA, INNOVACIÓN Y EMPLEO";"28079";"Madrid";"G01927128";"CLUSTER BIG DATA MADRID";"MDRD";"Ayuntamiento de Madrid";50000.00;"2022-09-13 00:00:00.0";"18";"OTRAS ACTUACIONES DE CARÁCTER ECONÓMICO";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/648615";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/92320/48901";"ANÁLISIS SOCIOECONÓMICO / OT. TRANF. A INSITUC. S/F";"false";"CONCESIÓN DIRECTA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"Cº SUBV. DIRECTA PROMOCIÓN BIG DATA EN TEJIDO EMPRESARIAL";"SI";"11152";"648615"
"2279765";"2279765";"CONV. SUBV. NOM. ATENC. SOCIAL PERSONAS EXCLUSION CENT SANTI. MASARNA";"180";"ÁREA DE GOBIERNO DE FAMILIAS, IGUALDAD Y BIENESTAR SOCIAL";"28079";"Madrid";"G28256667";"SOCIEDAD DE SAN VICENTE DE PAUL EN ESPAÑA";"MDRD";"Ayuntamiento de Madrid";31000.00;"2022-09-22 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/650878";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/23107/48901";"INCLUSIÓN SOCIAL / OT. TRANF. A INSITUC. S/F";"true";"CONCESIÓN DIRECTA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"CONV. SUBV. NOM. ATENC. SOCIAL PERSONAS EXCLUSION CENT SANTI. MASARNA";"SI";"11195";"650878"
"2279773";"2279773";"CONV. SUB. NOM. PROGRMA RESPIRO PARA FAMILIAS DE PERSONAS CON DISCAPA";"180";"ÁREA DE GOBIERNO DE FAMILIAS, IGUALDAD Y BIENESTAR SOCIAL";"28079";"Madrid";"G78875408";"FEDERACION DE ASOCIACIONES DE PERSONAS CON DISCAPACIDAD FISICA Y ORGANICA DE LA COMUNIDAD DE MADRID";"MDRD";"Ayuntamiento de Madrid";125000.00;"2022-09-23 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/650881";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/23102/48901";"FAMILIA E INFANCIA / OT. TRANF. A INSITUC. S/F";"true";"CONCESIÓN DIRECTA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"CONV. SUB. NOM. PROGRMA RESPIRO PARA FAMILIAS DE PERSONAS CON DISCAPA";"SI";"11203";"650881"
"2279897";"2279897";"SUBV.NOM.PROGR.CUMPLIM.DER.HUMANOS SIN DISCRIM.POR ORIENT.SEXUAL";"180";"ÁREA DE GOBIERNO DE FAMILIAS, IGUALDAD Y BIENESTAR SOCIAL";"28079";"Madrid";"G86205978";"IMAGINA MAS";"MDRD";"Ayuntamiento de Madrid";155000.00;"2022-09-19 00:00:00.0";"05";"SERVICIOS SOCIALES Y PROMOCIÓN SOCIAL";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/649761";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/23104/48901";"PROMOC. CONCILIACIÓN Y COOP. INST. PARA IGUALDAD D / OT. TRANF. A INSITUC. S/F";"true";"CONCESIÓN DIRECTA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBV.NOM.PROGR.CUMPLIM.DER.HUMANOS SIN DISCRIM.POR ORIENT.SEXUAL";"SI";"11327";"649761"
"2279916";"2279916";"SUBVENCIÓN NOMINATIVA A LA FUNDACIÓN COLECCIÓN ABC";"130";"ÁREA DE GOBIERNO DE CULTURA, TURISMO Y DEPORTE";"28079";"Madrid";"G84766781";"FUNDACION COLECCION ABC";"MDRD";"Ayuntamiento de Madrid";150000.00;"2022-09-15 00:00:00.0";"11";"CULTURA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/650001";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/33301/48099";"MUSEOS / A OTRAS FUNDACIONES";"true";"CONCESIÓN DIRECTA";"36";"PERSONA JURÍDICA ESPAÑOLA.ASOCIACIONES Y OTROS";"SUBVENCIÓN NOMINATIVA A LA FUNDACIÓN COLECCIÓN ABC";"SI";"11346";"650001"
"2280028";"2280028";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***6042**";"JOSE ANTONIO FAYOS UBEDA";"MDRD";"Ayuntamiento de Madrid";2912.10;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11458";"574957"
"2280029";"2280029";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***2914**";"Pablo VIÑUELA ARIZCUN";"MDRD";"Ayuntamiento de Madrid";4000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11459";"574957"
"2280030";"2280030";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***8528**";"Paloma TEMPRANO GARCÍA";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11460";"574957"
"2280031";"2280031";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***3515**";"FRANCISCO JAVIER SERRANO NUÑEZ";"MDRD";"Ayuntamiento de Madrid";15127.10;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11461";"574957"
"2280032";"2280032";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***4611**";"David MORENO ALONSO";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11462";"574957"
"2280033";"2280033";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***1257**";"ALBERTO SALAS MARTÍN";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11463";"574957"
"2280034";"2280034";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***0764**";"ENRIQUE SANZ DE SANDOVAL";"MDRD";"Ayuntamiento de Madrid";4000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11464";"574957"
"2280035";"2280035";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***4503**";"DIEGO BLASCO SAENZ MESSIA";"MDRD";"Ayuntamiento de Madrid";3463.16;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11465";"574957"
"2280036";"2280036";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***6675**";"José Antonio DEL PINO BERMEJO";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11466";"574957"
"2280037";"2280037";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***0139**";"FERNANDO PARDILLO ANTÓN";"MDRD";"Ayuntamiento de Madrid";4000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11467";"574957"
"2280038";"2280038";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***2618**";"ERNESTO PASCUAL OLMOS";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11468";"574957"
"2280039";"2280039";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***8045**";"Sergio HERNANDEZ VARAS";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11469";"574957"
"2280040";"2280040";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***0293**";"Daniel SANTOS BLANCO";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11470";"574957"
"2280041";"2280041";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***1308**";"Jaime MARCOS DE LA CALLE";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11471";"574957"
"2280042";"2280042";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***2644**";"Andrés GIL MANJÓN";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11472";"574957"
"2280043";"2280043";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"***4557**";"Rubén ROBLES FERNANDEZ";"MDRD";"Ayuntamiento de Madrid";3000.00;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"10";"PERSONA FÍSICA ESPAÑOLA MAYOR DE 14 AÑOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11473";"574957"
"2280044";"2280044";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"B78537248";"PRINCIPE DE VERGARA 12 S.L.";"MDRD";"Ayuntamiento de Madrid";22237.57;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11474";"574957"
"2280045";"2280045";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"B82703778";"EDIFICIOS CLÁSICOS METROPOLITANOS, S.L.";"MDRD";"Ayuntamiento de Madrid";45318.81;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"31";"PERSONA JURÍDICA ESPAÑOLA.SOCIEDAD RESP LIMITADA";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11475";"574957"
"2280046";"2280046";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"E28587798";"C.P. HERMOSILLA 118";"MDRD";"Ayuntamiento de Madrid";18776.02;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"37";"PERSONA JURÍDICA ESPAÑOLA.COMUNIDADES PROPIETARIOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11476";"574957"
"2280047";"2280047";"CONV.SUBVEN.RENOVACION INSTALACIONES TERMICAS CALEFACCION Y CLIMATIZACION";"150";"ÁREA DE GOBIERNO DE MEDIO AMBIENTE Y MOVILIDAD";"28079";"Madrid";"E28940211";"C.P. FRANCOS RODRIGUEZ 32";"MDRD";"Ayuntamiento de Madrid";14415.81;"2022-09-15 00:00:00.0";"13";"INDUSTRIA Y ENERGÍA";"https://www.pap.hacienda.gob.es/bdnstrans/GE/es/convocatoria/574957";"SUBV";"SUBVENCIÓN Y ENTREGA DINERARIA SIN CONTRAPRESTACIÓN";"G/17211/78900";"SOSTENIBILIDAD / TRANS.CAP.FAMILIAS";"false";"CONCURRENCIA COMPETITIVA";"37";"PERSONA JURÍDICA ESPAÑOLA.COMUNIDADES PROPIETARIOS";"SUBVENCIÓN INSTALACIONES TÉRMICAS DE CALEFACCIÓN Y CLIMATIZACIÓN 2021";"SI";"11477";"574957"
